degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
4.0,0.8,2.0,1.0,1.25,0.4330127018922193,0.6761325746976425,0.8333333333333334,4.5,0.9,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.37735791292765264,2.4108031089691937,0.0,1.0,-0.037168841830050876,
2.0,0.4,4.0,1.0,2.5,1.5,0.4269867393939488,0.625,3.5,0.4,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.19794770448773816,-0.648162573708353,0.0,1.0,0.701535871620791,
1.0,0.2,4.0,4.0,4.0,0.0,0.32533928425989783,0.5,2.8333333333333335,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.10518902584009712,-0.4975243280084212,0.0,1.0,-1.5953776848408328,
1.0,0.2,4.0,4.0,4.0,0.0,0.32533928425989783,0.5,2.8333333333333335,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.10518902584009712,-0.4975243280084212,0.0,1.0,0.5184945800779653,
1.0,0.2,4.0,4.0,4.0,0.0,0.32533928425989783,0.5,2.8333333333333335,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.10518902584009712,-0.4975243280084212,0.0,1.0,0.12944276375397806,
1.0,0.2,2.0,2.0,2.0,0.0,0.2073405801241836,0.4166666666666667,2.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.10912730506431778,0.729932448764423,0.0,1.0,0.26294947953773556,


13.0,0.52,16.0,4.0,9.076923076923077,3.6681904669434964,0.3068601176940768,0.6578947368421053,18.833333333333332,0.07766014078514076,2.0,3.0,1.0,5.0,0.0,0.0,46.0,5.0,14.0,0.4230769230769231,0.25157232704402516,0.0618175014485427,0.06698991288236378,33.0,5.0,0.482679206883904,
9.0,0.36,16.0,5.0,9.555555555555555,3.303570832737446,0.2187893905562069,0.5952380952380952,16.833333333333332,0.03218038905538906,1.0,0.0,2.0,0.0,1.0,1.0,24.0,5.0,6.0,0.4166666666666667,0.2766884531590414,0.04444142349615,0.04775919874962686,15.0,5.0,-2.2144032399704465,
10.0,0.4,16.0,6.0,9.4,3.8262252939417984,0.23122963989666964,0.5952380952380952,17.166666666666664,0.0378256882006882,3.0,4.0,0.0,3.0,1.0,1.0,28.0,4.0,10.0,0.4,0.23076923076923078,0.048903606922040294,0.050350186719214825,18.0,5.0,-0.10881790712098353,
4.0,0.16,16.0,8.0,12.0,2.9154759474226504,0.11810534227081396,0.49019607843137253,13.66666666666667,0.0008750000000000001,4.0,0.0,0.0,0.0,1.0,1.0,9.0,4.0,2.0,0.8333333333333334,0.3707865168539326,0.022169665946475993,0.0258375004782583,5.0,4.0,-0.03218605795491293,
9.0,0.36,16.0,5.0,10.555555555555555,3.6851386559504444,0.23387326420231752,0.5952380952380952,16.833333333333332,0.026396395271395277,4.0,4.0,2.0,4.0,1.0,1.0,27.0,5.0,7.0,0.5,0.2734375,0.044221552883069955,0.05098363507321434,18.0,5.0,-0.8651126766486101,
16.0,0.64,16.0,4.0,8.375,2.9553976043842223,0.35518328773573343,0.6944444444444444,20.166666666666664,0.10815286565286567,0.0,2.0,4.0,2.0,2.0,2.0,61.0,5.0,21.0,0.375,0.22270742358078602,0.0747416644511463,0.0774996032975968,45.0,5.0,-0.3026192851035755,
11.0,0.44,16.0,4.0,9.363636363636363,3.796475094149291,0.26431107958907263,0.6097560975609756,17.666666666666664,0.04139117364117364,3.0,1.0,5.0,3.0,4.0,3.0,36.0,5.0,10.0,0.45454545454545453,0.2608695652173913,0.05295632638006881,0.05774771346475689,25.0,5.0,-1.414944092945708,
16.0,0.64,16.0,5.0,8.5625,2.9361699116365862,0.3539090227826514,0.7352941176470589,20.5,0.13780458430458434,1.0,0.0,6.0,6.0,3.0,4.0,60.0,5.0,21.0,0.36666666666666664,0.21107994389901824,0.07554657338105052,0.07710116424482855,44.0,5.0,-1.0026444182988785,
8.0,0.32,16.0,5.0,10.625,3.9031237489989987,0.20977634337313814,0.5681818181818182,16.166666666666668,0.017106532356532356,3.0,1.0,0.0,1.0,5.0,3.0,25.0,5.0,7.0,0.6071428571428571,0.27848101265822783,0.04020807998250223,0.04570638841368966,17.0,5.0,0.09036409328490319,
8.0,0.32,16.0,5.0,10.375,4.0600954422279285,0.210063528459579,0.5555555555555556,16.0,0.014439393939393941,4.0,4.0,3.0,1.0,5.0,5.0,23.0,5.0,5.0,0.5357142857142857,0.2992125984251969,0.039373842743385616,0.04591057930234845,15.0,5.0,0.2223911559471218,
11.0,0.44,16.0,1.0,7.454545454545454,4.29298871022458,0.20833281038897497,0.625,17.833333333333332,0.18335125060125063,0.0,2.0,3.0,2.0,4.0,2.0,28.0,5.0,10.0,0.3090909090909091,0.1695501730103806,0.0628010928965902,0.045254193053093625,17.0,5.0,0.206260994596268,
8.0,0.32,16.0,6.0,9.375,2.9973947020704497,0.18178815971708417,0.5813953488372093,16.333333333333332,0.034004870129870135,2.0,1.0,4.0,1.0,2.0,0.0,18.0,4.0,6.0,0.35714285714285715,0.22343324250681199,0.04050609849239537,0.039513879171756174,10.0,5.0,-0.6090759342840626,
8.0,0.32,16.0,4.0,8.25,3.6996621467371855,0.17187361762690953,0.5434782608695652,15.833333333333336,0.022398148148148153,1.0,3.0,3.0,4.0,0.0,4.0,19.0,4.0,5.0,0.39285714285714285,0.23076923076923078,0.04043181057315939,0.037453507081546294,11.0,5.0,-0.6794254632077693,
6.0,0.24,16.0,6.0,9.833333333333334,3.1841621957571333,0.1377974905159066,0.5434782608695652,15.166666666666668,0.01657407407407407,4.0,0.0,1.0,0.0,3.0,3.0,13.0,4.0,4.0,0.4666666666666667,0.21844660194174756,0.03201989792518973,0.029909296850351364,7.0,5.0,-0.2986091658818618,
6.0,0.24,16.0,5.0,10.5,4.153311931459037,0.15487834655117574,0.5208333333333334,14.833333333333336,0.010568181818181819,2.0,5.0,2.0,5.0,4.0,0.0,15.0,4.0,4.0,0.6,0.25943396226415094,0.031238898231658773,0.033719914922775075,9.0,5.0,0.02364461825467729,
6.0,0.24,16.0,8.0,12.166666666666666,3.131382371342656,0.180578558955651,0.5434782608695652,15.166666666666668,0.0039722222222222225,4.0,4.0,0.0,1.0,6.0,5.0,18.0,5.0,3.0,0.8,0.35807860262008734,0.03080894210631483,0.03946015754223755,12.0,5.0,-1.768311075916237,
7.0,0.28,16.0,5.0,10.0,4.105745103771404,0.17519811783286104,0.5434782608695652,15.500000000000002,0.016603886853886855,2.0,1.0,1.0,0.0,0.0,0.0,16.0,4.0,5.0,0.42857142857142855,0.2631578947368421,0.0355322434074991,0.03818219973557335,9.0,5.0,-0.34111691885056106,
5.0,0.2,16.0,8.0,12.2,3.6,0.15042222299136776,0.5208333333333334,14.500000000000002,0.0025416666666666665,3.0,1.0,0.0,0.0,1.0,1.0,12.0,5.0,2.0,0.7,0.36363636363636365,0.02627449492690777,0.032872646815153936,7.0,5.0,-1.4131378457881605,
8.0,0.32,16.0,1.0,9.0,4.924428900898052,0.17876415781350125,0.5681818181818182,16.166666666666668,0.09476599326599326,2.0,3.0,1.0,0.0,5.0,0.0,19.0,5.0,6.0,0.39285714285714285,0.21022727272727273,0.044465316902253006,0.038968553758860366,11.0,5.0,-0.3931886613548283,
6.0,0.24,16.0,5.0,8.833333333333334,3.7155828016013257,0.12631959649821928,0.5555555555555556,15.333333333333332,0.026654761904761907,3.0,4.0,0.0,1.0,1.0,1.0,12.0,4.0,4.0,0.4,0.1925133689839572,0.03297135279660759,0.02739283055393536,6.0,5.0,0.9268505363996374,
6.0,0.24,11.0,5.0,8.333333333333334,1.8856180831641265,0.12730667636486054,0.5208333333333334,14.833333333333334,0.01880204517704518,0.0,0.0,2.0,2.0,0.0,4.0,10.0,3.0,5.0,0.26666666666666666,0.24705882352941178,0.03182069114848183,0.02775333237532451,4.0,5.0,1.8297418883536098,
5.0,0.2,16.0,6.0,9.4,3.7735924528226414,0.11386603394182886,0.5102040816326531,14.333333333333334,0.006111111111111112,4.0,3.0,1.0,0.0,0.0,5.0,12.0,4.0,3.0,0.7,0.232,0.028003962611810918,0.024703900144648596,7.0,5.0,0.7209411468450153,
5.0,0.2,13.0,6.0,8.8,2.4,0.11436623048311331,0.4807692307692308,13.833333333333336,0.006486291486291485,3.0,2.0,0.0,1.0,2.0,2.0,8.0,3.0,4.0,0.3,0.3157894736842105,0.027007707814940714,0.024972718372275982,3.0,5.0,0.19984757752538218,
1.0,0.04,11.0,11.0,11.0,0.0,0.02260393875728471,0.390625,10.583333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010621835342559758,0.004878182822675516,0.0,1.0,-0.48392768822963045,
1.0,0.04,11.0,11.0,11.0,0.0,0.02260393875728471,0.390625,10.583333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010621835342559758,0.004878182822675516,0.0,1.0,-1.1367638159176086,
1.0,0.04,8.0,8.0,8.0,0.0,0.019309868759168007,0.36764705882352944,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.010493581846638974,0.004200621351218304,0.0,1.0,0.09831813692104295,


degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
6.0,0.2857142857142857,11.0,4.0,8.0,2.581988897471611,0.26525053067531734,0.525,12.833333333333336,0.017766955266955264,3.0,4.0,1.0,0.0,0.0,0.0,15.0,5.0,3.0,0.6,0.2972972972972973,0.048495077105941455,0.06687546470898448,9.0,4.0,0.9394616299540195,
4.0,0.19047619047619047,11.0,6.0,8.0,1.8708286933869707,0.17859130498902304,0.4772727272727273,11.500000000000002,0.0027380952380952383,0.0,2.0,0.0,1.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.35714285714285715,0.03464591821170543,0.04501971619324899,4.0,4.0,0.8015791257306584,
9.0,0.42857142857142855,11.0,3.0,5.555555555555555,2.362254625052144,0.28911657411298664,0.5,13.750000000000002,0.07027056277056278,1.0,0.0,2.0,5.0,1.0,1.0,20.0,4.0,9.0,0.3055555555555556,0.17692307692307693,0.07150068330788208,0.07271189442628893,11.0,4.0,-0.9922813538677879,
6.0,0.2857142857142857,11.0,4.0,7.833333333333333,2.544056253745625,0.26534462576550577,0.525,12.833333333333336,0.017961760461760463,4.0,3.0,0.0,2.0,1.0,1.0,15.0,5.0,3.0,0.6,0.2986111111111111,0.04852359269106868,0.06688308705078963,9.0,4.0,-1.09456552760728,
11.0,0.5238095238095237,11.0,4.0,6.545454545454546,2.0610516452281153,0.4073247073508359,0.6176470588235294,15.500000000000002,0.11200937950937949,0.0,2.0,3.0,1.0,3.0,2.0,33.0,5.0,13.0,0.4,0.19157894736842104,0.08480298268639387,0.10256310541635187,22.0,4.0,-0.2904232340022582,
7.0,0.3333333333333333,11.0,4.0,6.857142857142857,2.6954231805876008,0.28211001845983025,0.525,13.16666666666667,0.027651515151515156,2.0,1.0,2.0,4.0,2.0,3.0,19.0,5.0,4.0,0.5714285714285714,0.26857142857142857,0.05600006013146589,0.07116582078807879,12.0,4.0,0.30931122994570137,
11.0,0.5238095238095237,11.0,1.0,5.909090909090909,2.391444806902892,0.36571468228088244,0.6774193548387096,16.0,0.4191161616161616,1.0,0.0,4.0,3.0,4.0,4.0,28.0,5.0,10.0,0.3090909090909091,0.1552511415525114,0.09492017691851999,0.0919681040641543,17.0,4.0,-2.6995282176749993,
8.0,0.38095238095238093,11.0,3.0,6.625,3.0388114452858046,0.29083851426343504,0.5526315789473685,13.833333333333336,0.09594155844155845,2.0,1.0,5.0,4.0,0.0,0.0,18.0,4.0,6.0,0.35714285714285715,0.1991869918699187,0.0642164506293699,0.07313476470404312,10.0,4.0,-0.7867649828255993,
4.0,0.19047619047619047,9.0,5.0,6.75,1.7853571071357126,0.1451734337086002,0.44680851063829785,11.250000000000002,0.003968253968253968,4.0,3.0,0.0,0.0,3.0,2.0,8.0,4.0,2.0,0.6666666666666666,0.19607843137254902,0.03467474891330126,0.03646600484255992,4.0,4.0,0.421508033983182,
5.0,0.23809523809523808,11.0,4.0,7.8,2.3151673805580453,0.1970233569683102,0.525,12.500000000000002,0.036111111111111115,0.0,2.0,1.0,1.0,2.0,3.0,10.0,4.0,3.0,0.5,0.18867924528301888,0.04256837829329579,0.04942630979115635,5.0,4.0,-1.7870325293085612,
5.0,0.23809523809523808,11.0,4.0,7.2,2.5612496949731396,0.19951217210379432,0.45652173913043476,11.750000000000002,0.016468253968253972,3.0,4.0,1.0,2.0,0.0,0.0,10.0,4.0,3.0,0.5,0.2127659574468085,0.041435977378146055,0.050274029864088486,5.0,4.0,0.826074041504427,
4.0,0.19047619047619047,11.0,6.0,8.25,1.920286436967152,0.17748804005656363,0.44680851063829785,11.25,0.00634920634920635,3.0,4.0,1.0,0.0,2.0,0.0,7.0,3.0,3.0,0.5,0.3064516129032258,0.03446959077249977,0.04465579395535901,3.0,4.0,-0.04712565457151777,
4.0,0.19047619047619047,11.0,3.0,7.5,2.958039891549808,0.15448767144862796,0.44680851063829785,11.25,0.015674603174603174,3.0,3.0,0.0,3.0,2.0,0.0,7.0,3.0,3.0,0.5,0.22033898305084745,0.03551178588675524,0.03879531489839529,3.0,3.0,1.0069470129252998,
7.0,0.3333333333333333,11.0,2.0,6.0,3.295017884191656,0.233240557181839,0.5526315789473685,13.500000000000002,0.11055194805194805,2.0,1.0,2.0,2.0,0.0,1.0,13.0,4.0,5.0,0.2857142857142857,0.16470588235294117,0.06152773631632095,0.0585355654950543,6.0,4.0,-0.10224210773915106,
3.0,0.14285714285714285,9.0,4.0,7.0,2.160246899469287,0.10922793306799053,0.42,10.41666666666667,0.0021825396825396826,0.0,2.0,1.0,0.0,3.0,2.0,5.0,3.0,2.0,0.6666666666666666,0.23076923076923078,0.027940221305992677,0.02742104424966358,2.0,3.0,-0.5730779945836205,
5.0,0.23809523809523808,11.0,5.0,8.2,2.4,0.22087646233107855,0.5121951219512195,12.333333333333336,0.017063492063492062,4.0,3.0,0.0,0.0,1.0,5.0,12.0,4.0,3.0,0.7,0.25,0.04202123210648092,0.05561770451789235,7.0,4.0,-1.179678376790562,
1.0,0.047619047619047616,11.0,11.0,11.0,0.0,0.054384609751660956,0.4117647058823529,9.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.014152758437458527,0.013658115736503539,0.0,1.0,0.6680785005880465,
5.0,0.23809523809523808,11.0,1.0,3.2,3.919183588453085,0.06650523355655878,0.4883720930232558,11.999999999999998,0.2837301587301588,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.023255813953488372,0.07609757907433753,0.016395531745966432,0.0,2.0,0.33054008979956656,
1.0,0.047619047619047616,5.0,5.0,5.0,0.0,0.010297531432496902,0.3333333333333333,7.833333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.01975591323843271,0.0024348884042637137,0.0,1.0,0.79326857285744,
1.0,0.047619047619047616,5.0,5.0,5.0,0.0,0.010297531432496902,0.3333333333333333,7.833333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.01975591323843271,0.0024348884042637137,0.0,1.0,1.7091608782122,
2.0,0.09523809523809523,7.0,5.0,6.0,1.0,0.0450915434069256,0.42,9.833333333333332,0.020634920634920634,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.1111111111111111,0.027227310117766034,0.011127962338629447,0.0,2.0,-0.63205421361078,
1.0,0.047619047619047616,5.0,5.0,5.0,0.0,0.010297531432496902,0.3333333333333333,7.833333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.01975591323843271,0.0024348884042637137,0.0,1.0,0.4978757482162116,


9.0,0.3214285714285714,14.0,6.0,9.666666666666666,2.581988897471611,0.2810141784779063,0.5185185185185185,17.333333333333332,0.04032501889644746,3.0,3.0,1.0,3.0,0.0,0.0,31.0,5.0,8.0,0.6111111111111112,0.31221719457013575,0.04423594827315806,0.06513096533332567,22.0,5.0,-0.11807247313758093,
7.0,0.25,13.0,6.0,9.142857142857142,2.099562636671296,0.209823187669518,0.4827586206896552,16.083333333333336,0.018915343915343913,0.0,2.0,0.0,0.0,1.0,1.0,18.0,5.0,4.0,0.5238095238095238,0.3278008298755187,0.035559598960338584,0.048635874975685736,11.0,5.0,0.8159867745601652,
11.0,0.39285714285714285,14.0,2.0,7.363636363636363,3.4449627857266214,0.2648678311004584,0.5,18.0,0.16967120181405895,2.0,2.0,2.0,1.0,1.0,1.0,29.0,4.0,11.0,0.32727272727272727,0.20508166969147004,0.059087830425566285,0.06116476541773303,18.0,5.0,0.030520455600660308,
8.0,0.2857142857142857,14.0,5.0,9.625,2.7357585785299112,0.2501463409084354,0.49122807017543857,16.583333333333336,0.02001763668430335,4.0,2.0,0.0,4.0,1.0,1.0,24.0,5.0,5.0,0.5714285714285714,0.31486880466472306,0.03990967263586262,0.05788115995621203,16.0,5.0,0.8786157327669697,
13.0,0.46428571428571425,14.0,5.0,7.923076923076923,2.3684314335908696,0.34821434873268503,0.509090909090909,18.833333333333332,0.056286218190980106,1.0,1.0,4.0,2.0,2.0,2.0,46.0,5.0,15.0,0.4230769230769231,0.2441717791411043,0.062287729410851214,0.0806745298952496,33.0,5.0,0.6823523327579694,
9.0,0.3214285714285714,14.0,4.0,8.333333333333334,3.091206165165235,0.25230956091799905,0.45901639344262296,16.583333333333336,0.021302595112118915,2.0,0.0,2.0,1.0,4.0,3.0,26.0,5.0,6.0,0.4722222222222222,0.2931937172774869,0.04457863500974014,0.05855153093639261,17.0,5.0,-0.270734439473281,
14.0,0.5,13.0,5.0,8.142857142857142,2.2632827882506947,0.37137209185340114,0.5957446808510638,20.16666666666666,0.12968631897203325,0.0,4.0,5.0,0.0,3.0,4.0,51.0,5.0,18.0,0.4065934065934066,0.22233300099700898,0.0677876590290591,0.0858379151966785,37.0,5.0,0.055011314893116794,
8.0,0.2857142857142857,14.0,5.0,9.125,3.059309562630104,0.24007775694290673,0.4827586206896552,16.416666666666668,0.016912320483749056,2.0,0.0,2.0,1.0,5.0,3.0,25.0,5.0,7.0,0.6071428571428571,0.2993827160493827,0.04017461182638822,0.0555396325008945,17.0,5.0,1.4162914928971033,
11.0,0.39285714285714285,14.0,2.0,7.181818181818182,2.854603357837742,0.2484773968389978,0.5714285714285714,18.916666666666668,0.3838246409674982,1.0,1.0,4.0,5.0,4.0,2.0,28.0,5.0,10.0,0.3090909090909091,0.16606498194945848,0.0634914792049182,0.0571042116641298,17.0,5.0,0.445632022061271,
8.0,0.2857142857142857,14.0,4.0,8.375,3.119995993587171,0.21194674356042953,0.509090909090909,16.833333333333336,0.0582766439909297,3.0,0.0,1.0,2.0,2.0,0.0,18.0,4.0,6.0,0.35714285714285715,0.2358490566037736,0.041277474543912444,0.048839035160042864,10.0,5.0,0.7768762996595374,
6.0,0.21428571428571427,13.0,6.0,8.833333333333334,2.544056253745625,0.16839249019439245,0.4444444444444444,15.16666666666667,0.006261022927689594,0.0,4.0,0.0,4.0,0.0,4.0,14.0,4.0,4.0,0.5333333333333333,0.2658959537572254,0.03144955802523046,0.03892469474943127,8.0,5.0,-0.13443990703578104,
6.0,0.21428571428571427,13.0,6.0,9.333333333333334,2.494438257849294,0.16589365071931125,0.5,16.000000000000004,0.03880070546737214,4.0,3.0,3.0,0.0,3.0,3.0,13.0,4.0,4.0,0.4666666666666667,0.22279792746113988,0.03245358171984818,0.03813697958186249,7.0,5.0,-1.6447023344663636,
6.0,0.21428571428571427,14.0,5.0,9.5,3.4034296427770228,0.18135350373547304,0.4444444444444444,15.16666666666667,0.011885865457294028,3.0,3.0,1.0,3.0,4.0,0.0,15.0,4.0,4.0,0.6,0.26737967914438504,0.03137711120794673,0.041939027787422874,9.0,5.0,0.5922349581921156,
6.0,0.21428571428571427,14.0,7.0,10.0,2.581988897471611,0.19640146013486323,0.4375,15.083333333333336,0.0031997984378936755,4.0,5.0,3.0,4.0,5.0,5.0,18.0,5.0,3.0,0.8,0.35911602209944754,0.03082061194441143,0.045623284286542755,12.0,5.0,-0.1604665343857578,
5.0,0.17857142857142855,14.0,7.0,10.6,2.727636339397171,0.16450845765253846,0.4444444444444444,14.833333333333336,0.008421516754850089,3.0,3.0,1.0,3.0,0.0,0.0,11.0,4.0,3.0,0.6,0.3235294117647059,0.02706265680918012,0.03800118098556055,6.0,5.0,0.37226433408931064,
8.0,0.2857142857142857,14.0,1.0,8.125,4.19635258289863,0.20370576013894678,0.4745762711864407,16.5,0.09458301839254218,3.0,3.0,1.0,3.0,0.0,0.0,19.0,5.0,6.0,0.39285714285714285,0.21221864951768488,0.044742188686210875,0.04714562780003008,11.0,5.0,0.17061458320429207,
7.0,0.25,14.0,2.0,7.285714285714286,3.7688302737922625,0.15676175017118169,0.5,16.41666666666667,0.09283824640967497,2.0,0.0,0.0,4.0,1.0,1.0,13.0,4.0,5.0,0.2857142857142857,0.16666666666666666,0.04031653237598595,0.03593450185137489,6.0,5.0,-0.45404096814723394,
4.0,0.14285714285714285,11.0,8.0,9.0,1.224744871391589,0.11031811831564291,0.42424242424242425,14.000000000000002,0.003615520282186949,0.0,1.0,0.0,0.0,3.0,2.0,7.0,3.0,3.0,0.5,0.2676056338028169,0.02308806289040197,0.02549633879773617,3.0,4.0,0.3030049014385208,
5.0,0.17857142857142855,14.0,6.0,9.2,2.9257477676655586,0.14202500454890785,0.4666666666666667,15.083333333333337,0.01036155202821869,4.0,2.0,3.0,2.0,0.0,5.0,12.0,4.0,3.0,0.7,0.2396694214876033,0.02780330399821968,0.03266581706129317,7.0,5.0,-1.1360174646302352,
1.0,0.03571428571428571,2.0,2.0,2.0,0.0,0.0038931858000044346,0.25925925925925924,8.350000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.014577178608425296,0.000866689342260148,0.0,1.0,-0.972519934414264,
2.0,0.07142857142857142,11.0,1.0,6.0,5.0,0.031920462256776166,0.345679012345679,11.549999999999997,0.07142857142857142,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.022128864148021763,0.007332257546307178,0.0,1.0,1.0447399854938362,
5.0,0.17857142857142855,11.0,1.0,3.0,4.0,0.03257339467151046,0.4117647058823529,14.033333333333331,0.2698412698412698,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0655530146235667,0.0071494057948453,0.0,1.0,1.1896031934483728,
1.0,0.03571428571428571,5.0,5.0,5.0,0.0,0.004344746535428147,0.29473684210526313,9.4,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.016318280319455505,0.0008450758537534009,0.0,1.0,0.10774495557754499,
1.0,0.03571428571428571,5.0,5.0,5.0,0.0,0.004344746535428147,0.29473684210526313,9.4,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.016318280319455505,0.0008450758537534009,0.0,1.0,-1.6542795947030475,
1.0,0.03571428571428571,5.0,5.0,5.0,0.0,0.004344746535428147,0.29473684210526313,9.4,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.016318280319455505,0.0008450758537534009,0.0,1.0,-0.15995072013401176,
1.0,0.03571428571428571,5.0,5.0,5.0,0.0,0.004344746535428147,0.29473684210526313,9.4,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.016318280319455505,0.0008450758537534009,0.0,1.0,0.5803738443774661,
2.0,0.07142857142857142,11.0,2.0,6.5,4.5,0.0325398327249587,0.3783783783783784,12.033333333333333,0.012125220458553791,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.1,0.01752216158096702,0.007354672802257348,0.0,2.0,-1.1698382555853744,
2.0,0.07142857142857142,7.0,2.0,4.5,2.5,0.022825174741248573,0.345679012345679,11.116666666666667,0.003747795414462081,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.16666666666666666,0.01751515281028632,0.0051168778606851964,0.0,2.0,-0.7282720670985312,
1.0,0.03571428571428571,8.0,8.0,8.0,0.0,0.024134090656767304,0.32558139534883723,10.383333333333331,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.009926259973680773,0.005572719301032853,0.0,1.0,0.43377596810187175,


14.0,0.6363636363636364,16.0,1.0,8.071428571428571,3.863090652282845,0.3231370978839581,0.7333333333333333,18.0,0.1716477786282981,1.0,3.0,2.0,5.0,0.0,0.0,47.0,5.0,15.0,0.3626373626373626,0.23959390862944163,0.07996445392107095,0.0736447033049377,33.0,5.0,0.43497187875771326,
9.0,0.4090909090909091,16.0,5.0,9.11111111111111,3.541639433446495,0.22836088483008568,0.6111111111111112,15.333333333333334,0.029598558007648913,2.0,2.0,0.0,2.0,1.0,1.0,24.0,5.0,6.0,0.4166666666666667,0.29439252336448596,0.05030002433593499,0.052022634298333814,15.0,5.0,-1.1307431761652982,
