degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
8.0,0.32,16.0,5.0,8.25,3.3819373146171707,0.1724227453473461,0.5681818181818182,16.166666666666668,0.025642310905468795,3.0,0.0,1.0,3.0,1.0,1.0,17.0,4.0,7.0,0.32142857142857145,0.20123839009287925,0.0405605855544406,0.03691203322725517,9.0,5.0,-2.6162143492232413,
7.0,0.28,16.0,6.0,11.142857142857142,4.356557337707688,0.19563610549997057,0.5555555555555556,15.666666666666668,0.010434407096171803,3.0,4.0,2.0,0.0,1.0,1.0,19.0,5.0,4.0,0.5714285714285714,0.2761904761904762,0.03530797318068502,0.042039200645177244,12.0,5.0,-2.0603101732650533,
16.0,0.64,16.0,4.0,8.125,3.295356581616017,0.35246077044049845,0.7352941176470589,20.5,0.13475555971376404,1.0,0.0,5.0,3.0,2.0,2.0,56.0,5.0,21.0,0.3333333333333333,0.1976487876561352,0.07629890474508705,0.07560945522020542,40.0,5.0,0.47807672410800134,
16.0,0.64,16.0,4.0,7.9375,3.4363634484728185,0.34497073525238825,0.7352941176470589,20.5,0.15012328710161527,2.0,2.0,1.0,6.0,3.0,3.0,51.0,5.0,16.0,0.2916666666666667,0.2028657616892911,0.07661315796369879,0.07397299367895416,35.0,5.0,0.21913729765693502,
9.0,0.36,16.0,6.0,9.777777777777779,3.5832256659104664,0.22421650292828582,0.5952380952380952,16.833333333333332,0.026154135338345867,2.0,2.0,2.0,0.0,3.0,3.0,25.0,4.0,9.0,0.4444444444444444,0.22448979591836735,0.04438477607502311,0.048093605402604656,16.0,5.0,0.18861761509477243,
8.0,0.32,16.0,5.0,10.375,4.442338910979215,0.20175666331130734,0.5681818181818182,16.166666666666668,0.02648606811145511,4.0,4.0,0.0,1.0,4.0,4.0,18.0,4.0,7.0,0.35714285714285715,0.25,0.039991776712436596,0.04331478953317342,10.0,5.0,0.15321472032301126,
10.0,0.4,16.0,1.0,8.4,4.340506882842141,0.21886383797888798,0.6097560975609756,17.333333333333332,0.10815131578947369,0.0,1.0,3.0,1.0,4.0,0.0,25.0,5.0,8.0,0.3333333333333333,0.19548872180451127,0.053302073730378485,0.04693931454488846,15.0,5.0,-0.6017101157025408,
6.0,0.24,16.0,5.0,11.333333333333334,4.749268949591669,0.17322964880922315,0.5319148936170213,15.000000000000002,0.005065934065934066,4.0,5.0,0.0,1.0,4.0,4.0,16.0,5.0,3.0,0.6666666666666666,0.3063063063063063,0.031049316083142504,0.037254868144143416,10.0,5.0,0.12919084865485506,
10.0,0.4,16.0,5.0,8.6,3.8781438859330635,0.2192375184625053,0.6097560975609756,17.333333333333332,0.060747810797733406,1.0,3.0,0.0,1.0,2.0,2.0,23.0,4.0,7.0,0.28888888888888886,0.19636363636363635,0.049954836233764385,0.04697268478001442,13.0,5.0,0.8414178238561909,
7.0,0.28,16.0,5.0,10.142857142857142,4.085814184592883,0.17847349471668844,0.5813953488372093,16.0,0.01891535588594412,4.0,4.0,4.0,2.0,0.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.24398625429553264,0.03669364482179239,0.038261652063380794,11.0,5.0,1.3611441126658128,
7.0,0.28,16.0,4.0,7.714285714285714,3.65334624358412,0.1510818939917492,0.5319148936170213,15.416666666666668,0.01659851551956815,1.0,2.0,1.0,3.0,2.0,2.0,13.0,3.0,6.0,0.2857142857142857,0.2616822429906542,0.03632278147805277,0.03241761632709038,6.0,5.0,1.0497319068981525,
7.0,0.28,16.0,5.0,8.857142857142858,3.481730744843983,0.1550034858802609,0.5555555555555556,15.666666666666668,0.020881868131868136,2.0,2.0,2.0,2.0,0.0,3.0,15.0,3.0,8.0,0.38095238095238093,0.1984732824427481,0.036454901760332,0.033176548241603245,8.0,5.0,-0.6252227481166649,
7.0,0.28,16.0,5.0,10.714285714285714,4.831867007225076,0.18800234704893062,0.5681818181818182,15.833333333333334,0.01797619047619048,4.0,3.0,0.0,2.0,5.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.24919093851132687,0.03594747530422302,0.0403693388502973,11.0,5.0,2.1466397374070114,
5.0,0.2,16.0,7.0,9.8,3.249615361854384,0.12117308297606906,0.5102040816326531,14.333333333333336,0.005816059757236228,0.0,1.0,2.0,0.0,0.0,0.0,9.0,3.0,4.0,0.4,0.24444444444444444,0.027064021102690895,0.025981414527958314,4.0,5.0,-0.2507305263603569,
6.0,0.24,16.0,6.0,10.333333333333334,4.109609335312651,0.15646535678320342,0.5208333333333334,14.833333333333336,0.00987955182072829,4.0,0.0,0.0,2.0,4.0,4.0,13.0,4.0,5.0,0.4666666666666667,0.27884615384615385,0.03123430139906345,0.03363171013871105,7.0,5.0,-0.4041373262270608,
5.0,0.2,16.0,6.0,10.4,4.586937976471886,0.13313496483076478,0.5208333333333334,14.500000000000002,0.005328216374269007,3.0,3.0,1.0,0.0,1.0,1.0,10.0,4.0,3.0,0.5,0.2624113475177305,0.027098209869996556,0.028583143646357737,5.0,5.0,-2.5064570215399415,
5.0,0.2,16.0,7.0,11.0,4.09878030638384,0.13807904507554805,0.5319148936170213,14.666666666666668,0.004698412698412699,1.0,4.0,2.0,0.0,2.0,2.0,10.0,4.0,3.0,0.5,0.28378378378378377,0.02677638337877051,0.029668252332012316,5.0,5.0,1.385230513582807,
6.0,0.24,16.0,6.0,10.166666666666666,4.258977446393546,0.1528414773679034,0.5434782608695652,15.166666666666668,0.01310811342080692,0.0,1.0,3.0,1.0,0.0,0.0,13.0,4.0,5.0,0.4666666666666667,0.23113207547169812,0.031978105429476655,0.03279175954180991,7.0,5.0,1.2325784444933028,
6.0,0.24,16.0,1.0,9.333333333333334,5.405758246742285,0.1390378845582365,0.5434782608695652,15.166666666666668,0.08265873015873018,3.0,5.0,2.0,0.0,1.0,1.0,13.0,4.0,4.0,0.4666666666666667,0.1919191919191919,0.03641309731314196,0.02980581648179947,7.0,5.0,0.056901040307090325,
5.0,0.2,10.0,7.0,8.4,1.3564659966250536,0.10850901032248797,0.5,14.166666666666668,0.006111111111111111,3.0,0.0,1.0,0.0,1.0,1.0,9.0,3.0,4.0,0.4,0.22807017543859648,0.02758678044221415,0.0231913183954305,4.0,5.0,0.48295746934771566,
1.0,0.04,10.0,10.0,10.0,0.0,0.024145508172197367,0.38461538461538464,10.416666666666668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.010299987006584086,0.005164732971042824,0.0,1.0,-0.08486826309863513,
1.0,0.04,6.0,6.0,6.0,0.0,0.015372229565071569,0.35714285714285715,9.666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010928179657260121,0.0032795341091994027,0.0,1.0,-1.1904864543240528,


15.0,0.5555555555555556,16.0,4.0,8.0,3.5777087639996634,0.344019220668716,0.6428571428571429,20.499999999999996,0.10572060171733375,2.0,2.0,4.0,4.0,0.0,0.0,51.0,5.0,18.0,0.34285714285714286,0.20206362854686155,0.07089718197146652,0.07478881939370832,36.0,5.0,2.490117144665041,
7.0,0.25925925925925924,16.0,4.0,11.0,4.4077853201547175,0.2038981457892349,0.5192307692307693,16.25,0.010906413847590318,3.0,1.0,1.0,3.0,1.0,1.0,19.0,5.0,5.0,0.5714285714285714,0.27741935483870966,0.03523194683543432,0.04432159757728244,12.0,5.0,-1.5382626497953722,
4.0,0.14814814814814814,16.0,2.0,12.25,5.931905258852336,0.12082234640714802,0.5,14.833333333333336,0.054605887939221276,3.0,1.0,1.0,3.0,1.0,1.0,7.0,4.0,2.0,0.5,0.27722772277227725,0.02565701319614363,0.026289309202736966,3.0,3.0,0.2766534311996193,
8.0,0.2962962962962963,16.0,5.0,9.125,4.044672421840859,0.20507386540933434,0.5192307692307693,16.583333333333332,0.018253043253043253,3.0,1.0,0.0,3.0,1.0,1.0,20.0,4.0,6.0,0.42857142857142855,0.26392961876832843,0.03946791280826128,0.0446373447331909,12.0,5.0,-0.6173379534615142,
8.0,0.2962962962962963,15.0,4.0,8.0,3.3541019662496847,0.1768909054108021,0.54,16.833333333333332,0.027159296767139903,3.0,3.0,1.0,5.0,1.0,1.0,17.0,4.0,7.0,0.32142857142857145,0.1987179487179487,0.040278603369320196,0.03832312262008758,9.0,5.0,-0.7466590011320724,
6.0,0.2222222222222222,16.0,6.0,11.833333333333334,4.13991411612474,0.18661232250306423,0.5192307692307693,15.833333333333336,0.007173382173382172,4.0,4.0,0.0,3.0,1.0,1.0,17.0,5.0,3.0,0.7333333333333333,0.2948717948717949,0.030564870575923574,0.040588087402012245,11.0,5.0,0.8393969213551551,
16.0,0.5925925925925926,16.0,4.0,7.875,3.1991209730174317,0.36339343308553024,0.6585365853658537,21.083333333333332,0.13199569735517447,0.0,3.0,5.0,2.0,2.0,2.0,56.0,5.0,21.0,0.3333333333333333,0.19755911517925248,0.075894677442783,0.07897644930985043,40.0,5.0,-0.03875747459292113,
16.0,0.5925925925925926,16.0,4.0,7.625,3.4798527267687636,0.35231101760035133,0.6923076923076923,21.333333333333332,0.1629339916921616,1.0,0.0,3.0,0.0,3.0,3.0,51.0,5.0,16.0,0.2916666666666667,0.1949685534591195,0.07679730531681785,0.07650828276439083,35.0,5.0,-1.2863919980650773,
9.0,0.3333333333333333,16.0,5.0,9.555555555555555,3.624334762288909,0.23103576752631674,0.5625,17.499999999999996,0.033047175530835665,1.0,0.0,3.0,0.0,3.0,3.0,25.0,4.0,9.0,0.4444444444444444,0.22431865828092243,0.04396342777378005,0.050199552078867664,16.0,5.0,0.008472788301240604,
7.0,0.25925925925925924,16.0,5.0,10.714285714285714,4.3985155195259,0.1929163755633641,0.5094339622641509,16.083333333333336,0.012830705967960869,4.0,4.0,2.0,1.0,4.0,4.0,16.0,4.0,6.0,0.42857142857142855,0.2703583061889251,0.034935503407126096,0.04193058570079694,9.0,5.0,0.43093719506992456,
10.0,0.37037037037037035,16.0,1.0,8.3,4.360045871318328,0.2291280823839764,0.5510204081632653,17.749999999999996,0.09831821228880053,2.0,2.0,2.0,4.0,4.0,0.0,25.0,5.0,8.0,0.3333333333333333,0.1988527724665392,0.052066526094733785,0.04978889209569979,15.0,5.0,2.1934255166878955,
6.0,0.2222222222222222,16.0,5.0,11.0,4.760952285695233,0.1782610533727468,0.4909090909090909,15.41666666666667,0.004373259275220059,5.0,5.0,1.0,1.0,4.0,4.0,16.0,5.0,3.0,0.6666666666666666,0.3145539906103286,0.030512263797992257,0.03885023177033124,10.0,5.0,0.3076245889748488,
11.0,0.4074074074074074,16.0,3.0,7.818181818181818,3.973049706074938,0.22952608863669485,0.6136363636363636,18.833333333333332,0.19374624105016264,0.0,1.0,2.0,2.0,2.0,2.0,24.0,4.0,8.0,0.23636363636363636,0.16962843295638125,0.05782529001962152,0.049713973842170765,13.0,5.0,0.745855093882934,
7.0,0.25925925925925924,16.0,5.0,10.142857142857142,4.189393799604337,0.18713156054540395,0.5510204081632653,16.666666666666668,0.021916971916971915,4.0,4.0,0.0,1.0,0.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.24398625429553264,0.03618998355165991,0.040617516818105735,11.0,5.0,1.535657760972223,
7.0,0.25925925925925924,16.0,5.0,8.857142857142858,3.602720060833855,0.16262443990387532,0.5294117647058824,16.333333333333332,0.023936248936248936,1.0,0.0,0.0,3.0,0.0,3.0,15.0,3.0,8.0,0.38095238095238093,0.1984732824427481,0.035921247168953244,0.03523618581890697,8.0,5.0,2.161206640072452,
7.0,0.25925925925925924,16.0,5.0,10.428571428571429,4.8064582403602065,0.19442834184524305,0.5192307692307693,16.25,0.015472182138848808,3.0,1.0,1.0,1.0,5.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.2550335570469799,0.035312877988420636,0.04229724991372782,11.0,5.0,-0.27052994695123944,
4.0,0.14814814814814814,16.0,7.0,10.5,3.5,0.10836520817551046,0.48214285714285715,14.500000000000004,0.003133903133903134,2.0,2.0,0.0,1.0,0.0,0.0,7.0,3.0,3.0,0.5,0.2558139534883721,0.022462783953307575,0.023474631220253526,3.0,4.0,0.007701690632556275,
5.0,0.18518518518518517,16.0,6.0,10.8,3.9698866482558417,0.14489714991210312,0.47368421052631576,14.750000000000004,0.0025010574030181875,0.0,3.0,1.0,2.0,2.0,2.0,11.0,4.0,4.0,0.6,0.3142857142857143,0.02624966772906957,0.03154690200691907,6.0,5.0,0.027247643688608023,
5.0,0.18518518518518517,16.0,6.0,10.2,4.354308211415448,0.1387234782104524,0.48214285714285715,14.91666666666667,0.004562361506805951,3.0,1.0,2.0,0.0,1.0,1.0,10.0,4.0,3.0,0.5,0.27007299270072993,0.02648542551558929,0.030173345894405422,5.0,5.0,2.2618924410767622,
5.0,0.18518518518518517,16.0,7.0,10.8,3.867815921162743,0.14279274903566047,0.4909090909090909,15.083333333333336,0.004066013869935439,0.0,4.0,2.0,2.0,2.0,2.0,10.0,4.0,3.0,0.5,0.2916666666666667,0.02621541955162481,0.031082091087488526,5.0,5.0,1.2934552613159864,
6.0,0.2222222222222222,16.0,5.0,10.0,4.43471156521669,0.15904009623715182,0.5,15.583333333333336,0.010884999773888663,2.0,1.0,0.0,1.0,0.0,0.0,13.0,4.0,5.0,0.4666666666666667,0.23671497584541062,0.031409798533648794,0.034556504232725264,7.0,5.0,0.45729562283091013,
6.0,0.2222222222222222,16.0,1.0,9.5,5.439056290693573,0.1471296447549379,0.5294117647058824,16.0,0.07848324514991183,3.0,2.0,1.0,3.0,1.0,1.0,13.0,4.0,4.0,0.4666666666666667,0.18719211822660098,0.035624371090933374,0.031914315552277306,7.0,5.0,-1.3474045463501696,
5.0,0.18518518518518517,11.0,7.0,8.4,1.7435595774162693,0.11376345390203721,0.48214285714285715,14.833333333333336,0.0100664767331434,5.0,3.0,3.0,0.0,1.0,1.0,9.0,3.0,4.0,0.4,0.22807017543859648,0.027142863765180745,0.024609763635892075,4.0,5.0,-0.414575242949612,
1.0,0.037037037037037035,10.0,10.0,10.0,0.0,0.025783485520936233,0.36,10.783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.009782752732926106,0.005595790673547717,0.0,1.0,-0.1941490250783993,
1.0,0.037037037037037035,6.0,6.0,6.0,0.0,0.016629341708410784,0.35064935064935066,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010404010776169495,0.0035868608800700063,0.0,1.0,0.2383825552429766,
1.0,0.037037037037037035,3.0,3.0,3.0,0.0,0.0033944901093922435,0.2967032967032967,8.866666666666665,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.013775145975099462,0.0006825315219123374,0.0,1.0,-0.4292832693760338,
3.0,0.1111111111111111,11.0,1.0,4.666666666666667,4.4969125210773475,0.028498620129998622,0.4153846153846154,12.750000000000002,0.08855650522317189,1.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,0.029703266093728607,0.006072866245166832,0.0,2.0,-0.18206058973970374,
2.0,0.07407407407407407,4.0,3.0,3.5,0.5,0.017027347961129286,0.36486486486486486,10.999999999999998,0.006410256410256411,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.019227862964284182,0.0036371960074752384,0.0,2.0,0.08235665878429811,


2.0,0.6666666666666666,2.0,1.0,1.5,0.5,0.6014611881664561,0.75,2.5,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.32456160227748454,1.0458165972600932,0.0,1.0,1.1501923711775848,
2.0,0.6666666666666666,2.0,1.0,1.5,0.5,0.6014611881664561,0.75,2.5,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.32456160227748454,-0.42778260851019845,0.0,1.0,1.0771810894174083,
1.0,0.3333333333333333,2.0,2.0,2.0,0.0,0.37181237086653646,0.5,1.8333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.17543839772251532,0.6463502031054978,0.0,1.0,-1.5610926543075485,
1.0,0.3333333333333333,2.0,2.0,2.0,0.0,0.37181237086653646,0.5,1.8333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.17543839772251532,-0.26438419185539264,0.0,1.0,-0.30002458621094824,


16.0,0.6153846153846154,16.0,4.0,8.1875,3.376735664810025,0.3512041735236957,0.6842105263157895,20.666666666666664,0.10786416659469766,0.0,1.0,3.0,5.0,0.0,0.0,57.0,5.0,23.0,0.3416666666666667,0.19317356572258534,0.074005212627922,0.07499838387981377,41.0,5.0,0.3430210014666845,
8.0,0.3076923076923077,16.0,5.0,10.75,4.293891009329417,0.2131789643326704,0.5652173913043478,16.666666666666664,0.023311653655545054,3.0,3.0,0.0,3.0,1.0,1.0,22.0,5.0,7.0,0.5,0.24819277108433735,0.039212912714096555,0.04553273130130769,14.0,5.0,0.7521231631106782,
4.0,0.15384615384615385,16.0,7.0,13.75,3.897114317029974,0.1313526129245545,0.5,14.333333333333336,0.0014169360051712993,3.0,3.0,0.0,1.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.4077669902912621,0.02173975175635757,0.028120864238371034,4.0,4.0,1.5701078171944005,
8.0,0.3076923076923077,16.0,5.0,9.5,4.06201920231798,0.1994754022718378,0.5531914893617021,16.5,0.019869095816464236,3.0,3.0,0.0,3.0,1.0,1.0,20.0,4.0,6.0,0.42857142857142855,0.2590529247910863,0.03933981449085729,0.04260399703505279,12.0,5.0,0.6669254152602797,
8.0,0.3076923076923077,16.0,5.0,8.5,3.427827300200522,0.17288071815942543,0.5777777777777777,16.833333333333336,0.034104373359434094,3.0,0.0,0.0,4.0,1.0,1.0,17.0,4.0,7.0,0.32142857142857145,0.19287833827893175,0.04041797187931651,0.03677376872543532,9.0,5.0,0.46197514745168516,
7.0,0.2692307692307693,16.0,6.0,11.285714285714286,4.333071682315172,0.19549057746454956,0.5531914893617021,16.166666666666668,0.012348847231200171,3.0,4.0,0.0,1.0,1.0,1.0,19.0,5.0,4.0,0.5714285714285714,0.27102803738317754,0.03477364603748878,0.04179295447485785,12.0,5.0,0.6953184739461961,
16.0,0.6153846153846154,16.0,4.0,8.125,3.3330729064933458,0.35182317543550745,0.7027027027027027,20.833333333333332,0.12157653793376585,1.0,0.0,4.0,0.0,2.0,2.0,56.0,5.0,21.0,0.3333333333333333,0.1976487876561352,0.07461263618838404,0.07508295578655343,40.0,5.0,0.7967748814434135,
16.0,0.6153846153846154,16.0,4.0,7.9375,3.5261301379841328,0.34433203058828554,0.7027027027027027,20.833333333333332,0.12957519451256053,2.0,2.0,6.0,4.0,3.0,3.0,51.0,5.0,16.0,0.2916666666666667,0.2028657616892911,0.07470972450457924,0.07346710208506409,35.0,5.0,1.068589797924839,
9.0,0.34615384615384615,16.0,6.0,9.88888888888889,3.6038388311615233,0.22410109017134883,0.5909090909090909,17.333333333333332,0.030409099672257568,2.0,2.0,1.0,2.0,3.0,3.0,25.0,4.0,9.0,0.4444444444444444,0.22088353413654618,0.0436731907145115,0.04781211973973324,16.0,5.0,-0.3594691832642013,
8.0,0.3076923076923077,16.0,5.0,10.5,4.358898943540674,0.20184349182261757,0.5652173913043478,16.666666666666668,0.030221640073033264,4.0,4.0,1.0,1.0,4.0,4.0,18.0,4.0,7.0,0.35714285714285715,0.24574209245742093,0.0397171110924253,0.04307130170487812,10.0,5.0,0.24165714076643593,
10.0,0.38461538461538464,16.0,1.0,8.5,4.318564576337836,0.2187784882059675,0.6046511627906976,17.833333333333332,0.10929217273954114,0.0,1.0,5.0,1.0,4.0,0.0,25.0,5.0,8.0,0.3333333333333333,0.1922365988909427,0.05260051852005745,0.04665785908698559,15.0,5.0,-0.9841126184920376,
6.0,0.23076923076923078,16.0,5.0,11.333333333333334,4.749268949591669,0.17283388577793968,0.52,15.333333333333336,0.004676246830092983,4.0,5.0,1.0,2.0,4.0,4.0,16.0,5.0,3.0,0.6666666666666666,0.3063063063063063,0.03039015041693179,0.03698699511012693,10.0,5.0,-0.6527402580913382,
11.0,0.42307692307692313,16.0,1.0,7.909090909090909,4.3370401606823865,0.22196716252799784,0.6190476190476191,18.333333333333332,0.12971005350131334,1.0,3.0,2.0,0.0,2.0,2.0,24.0,4.0,8.0,0.23636363636363636,0.17252396166134185,0.057501754950341454,0.04725957467600181,13.0,5.0,-0.36423289056779345,
7.0,0.2692307692307693,16.0,5.0,10.142857142857142,4.257046978786097,0.1782236820298006,0.5652173913043478,16.333333333333336,0.015975303730959838,4.0,4.0,1.0,2.0,0.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.24398625429553264,0.03566223751721867,0.03801426716015911,11.0,5.0,0.8588912692469272,
7.0,0.2692307692307693,16.0,4.0,7.714285714285714,3.65334624358412,0.15080637695563845,0.5306122448979592,15.833333333333336,0.015483649953285578,1.0,2.0,2.0,2.0,2.0,2.0,13.0,3.0,6.0,0.2857142857142857,0.2616822429906542,0.035573676503569,0.0321920020304806,6.0,5.0,1.1162486774613718,
8.0,0.3076923076923077,16.0,1.0,8.0,4.242640687119285,0.15737309131614147,0.5777777777777777,16.833333333333336,0.09951000281769513,2.0,2.0,3.0,3.0,0.0,3.0,16.0,3.0,9.0,0.2857142857142857,0.16049382716049382,0.04502421882843076,0.03343810594734459,8.0,5.0,0.41811629236336184,
7.0,0.2692307692307693,16.0,5.0,10.714285714285714,4.831867007225076,0.18771232975691501,0.5531914893617021,16.166666666666668,0.016593406593406596,4.0,3.0,2.0,3.0,5.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.24919093851132687,0.03528894594584303,0.04009194253222614,11.0,5.0,0.48790742124772246,
5.0,0.19230769230769232,16.0,7.0,10.0,3.286335345030997,0.12132641090560355,0.5098039215686274,14.833333333333336,0.0066477052359405295,0.0,1.0,1.0,1.0,0.0,0.0,9.0,3.0,4.0,0.4,0.23741007194244604,0.02674871462066568,0.02586503417752933,4.0,5.0,0.2831165008182375,
6.0,0.23076923076923078,16.0,6.0,10.333333333333334,4.109609335312651,0.15604753130104457,0.5,15.083333333333336,0.008757595345830638,4.0,0.0,4.0,0.0,4.0,4.0,13.0,4.0,5.0,0.4666666666666667,0.27884615384615385,0.03043583146396019,0.033383448110882064,7.0,5.0,-0.4432734978724827,
5.0,0.19230769230769232,16.0,6.0,10.6,4.454211490264017,0.1331546415165065,0.52,15.000000000000002,0.008003373819163294,3.0,3.0,0.0,1.0,1.0,1.0,10.0,4.0,3.0,0.5,0.25517241379310346,0.02687044253451153,0.028426578220115142,5.0,5.0,-0.7927664804621685,
5.0,0.19230769230769232,16.0,7.0,11.0,4.09878030638384,0.13785009680807855,0.52,15.000000000000002,0.004336996336996337,1.0,4.0,1.0,0.0,2.0,2.0,10.0,4.0,3.0,0.5,0.28378378378378377,0.026215599236824795,0.029461782074737392,5.0,5.0,0.8155377824362177,
6.0,0.23076923076923078,16.0,5.0,10.0,4.43471156521669,0.152333519830174,0.52,15.333333333333336,0.00814012406582066,0.0,1.0,2.0,1.0,0.0,0.0,13.0,4.0,5.0,0.4666666666666667,0.23671497584541062,0.03074396629344158,0.032526517988456884,7.0,5.0,-0.8330461010194611,
5.0,0.19230769230769232,16.0,6.0,11.2,4.261455150532504,0.13725960156325814,0.52,15.000000000000002,0.003663003663003663,3.0,5.0,0.0,3.0,1.0,1.0,12.0,4.0,3.0,0.7,0.25,0.026617736689557876,0.029287522243671833,7.0,5.0,-0.4052536268466698,
5.0,0.19230769230769232,11.0,7.0,8.8,1.469693845669907,0.10910112314732137,0.5098039215686274,14.833333333333334,0.009282051282051281,3.0,0.0,0.0,2.0,1.0,1.0,9.0,3.0,4.0,0.4,0.21311475409836064,0.02775906710511578,0.02314835328924822,4.0,5.0,-0.5213516008628925,
1.0,0.038461538461538464,10.0,10.0,10.0,0.0,0.024126821227162823,0.38235294117647056,10.750000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.010026640009958634,0.0051304334255283255,0.0,1.0,-0.9243108764937292,
1.0,0.038461538461538464,8.0,8.0,8.0,0.0,0.017468478294187677,0.37142857142857144,10.41666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010339458910388831,0.0036768077189050785,0.0,1.0,1.2483521434334395,
1.0,0.038461538461538464,11.0,11.0,11.0,0.0,0.02455034885103402,0.3880597014925373,10.916666666666668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.009999068447243988,0.005196597236533773,0.0,1.0,-0.9001243406741851,
