Barabasi_6000_15_grid_1000_1027_3.pickle,15000,103801,0.0198,0.0178,0.0194,0.0168,0.0268,0.0073,0.054,0.0172,0.0259,0.0078,0.0057,0.0053,0.0119,0.0014,0.0033,0.0092,0.0123,0.0133,0.0027,0.0,0.0074,0.0193,0.0195,0.0,0.0094,0.0664,
Erdos_7000_84000_house_1200_924_2.pickle,13000,93323,0.0138,0.0111,0.035,0.0192,0.0328,0.0124,0.0418,0.0391,0.0314,0.0049,0.0268,0.0155,0.0051,0.0053,0.027,0.0224,0.0144,0.0069,0.0053,0.0038,0.0029,0.0351,0.044,0.0025,0.0073,0.334,
Erdos_5000_60000_grid_1000_730_3.pickle,14000,73730,0.0143,0.014,0.0453,0.0115,0.0813,0.003,0.0466,0.0555,0.073,0.0244,0.0039,0.0029,0.0023,0.0189,0.0036,0.0051,0.0076,0.0028,0.0176,0.0027,0.0319,0.0174,0.0462,0.0029,0.0036,0.2617,
Barabasi_8500_19_grid_1300_1780_3.pickle,20200,179818,0.0115,0.0125,0.0431,0.0187,0.029,0.0089,0.0573,0.0441,0.04,0.0245,0.0031,0.0048,0.0071,0.0016,0.0008,0.0025,0.0143,0.007,0.0085,0.0045,0.0217,0.0317,0.0481,0.0011,0.0156,0.1383,
Erdos_5000_60000_star_1000_650_4.pickle,10000,65650,0.0043,0.0059,0.0204,0.0106,0.0226,0.0014,0.0299,0.0247,0.0175,0.003,0.0056,0.0069,0.0056,0.0252,0.0061,0.0059,0.0061,0.0033,0.0019,0.0,0.0,0.0135,0.0289,0.0,0.0052,0.3456,
Barabasi_7500_17_grid_1100_1415_3.pickle,17400,142925,0.0243,0.0214,0.0081,0.0216,0.0294,0.0134,0.0219,0.03,0.0356,0.0148,0.0015,0.0023,0.003,0.0011,0.0026,0.0022,0.0296,0.0199,0.0057,0.0091,0.0402,0.0366,0.0365,0.0014,0.0175,0.1703,
Barabasi_8000_18_grid_1200_1592_3.pickle,18800,160867,0.017,0.0295,0.0518,0.0453,0.0641,0.038,0.038,0.0306,0.0462,0.0255,0.0074,0.0036,0.0055,0.0259,0.0041,0.0054,0.0213,0.0026,0.0181,0.0024,0.0926,0.0366,0.0628,0.001,0.0083,0.1165,
Barabasi_6000_15_star_1000_947_4.pickle,11000,95721,0.0302,0.0337,0.042,0.0309,0.0488,0.0276,0.061,0.0409,0.05,0.0114,0.0042,0.0101,0.0027,0.0022,0.0032,0.0039,0.0353,0.0285,0.0071,0.0135,0.0321,0.041,0.0542,0.0152,0.0316,0.1385,
Erdos_7000_84000_grid_1200_996_3.pickle,17800,100595,0.0222,0.0232,0.0336,0.0388,0.0831,0.0242,0.0595,0.0478,0.0636,0.0384,0.0114,0.0097,0.0083,0.0139,0.0161,0.0108,0.0197,0.0023,0.0143,0.0,0.0548,0.0551,0.0569,0.0,0.0099,0.2824,
Barabasi_7500_17_star_1100_1327_4.pickle,13000,134036,0.0548,0.0553,0.0596,0.0371,0.048,0.0185,0.0646,0.0484,0.0581,0.0287,0.009,0.0093,0.0046,0.0081,0.0073,0.006,0.0503,0.056,0.0214,0.0102,0.0192,0.0625,0.0537,0.0123,0.0389,0.1581,
Barabasi_9500_21_house_1400_2088_2.pickle,16500,210942,0.0389,0.0443,0.0522,0.0341,0.0885,0.0492,0.0727,0.051,0.0502,0.02,0.0119,0.0036,0.0053,0.0021,0.0065,0.0076,0.0338,0.0203,0.0149,0.0144,0.025,0.033,0.0905,0.0049,0.0267,0.1984,
Barabasi_8500_19_star_1300_1676_4.pickle,15000,169312,0.0238,0.0174,0.0449,0.0215,0.0473,0.0278,0.0523,0.0553,0.0586,0.0194,0.0035,0.0048,0.0017,0.0015,0.0021,0.0011,0.0279,0.0146,0.0068,0.0063,0.042,0.0361,0.0615,0.0023,0.0282,0.1914,
Erdos_7000_84000_star_1200_900_4.pickle,13000,90899,0.0069,0.0067,0.0245,0.0131,0.0217,0.003,0.0245,0.0266,0.0201,0.0013,0.0052,0.0052,0.0027,0.0041,0.004,0.0029,0.0047,0.0076,0.0017,0.0,0.0,0.0172,0.0279,0.0,0.0038,0.5647,
Barabasi_8000_18_star_1200_1496_4.pickle,14000,151167,0.0273,0.0408,0.0124,0.0248,0.0286,0.0,0.031,0.0289,0.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.032,0.0,0.0009,0.0,0.0261,0.0141,0.0,0.0269,0.0479,
Erdos_7000_84000_cycle_1200_924_5.pickle,14200,93322,0.0061,0.0055,0.0206,0.0156,0.0188,0.0013,0.0293,0.0182,0.0172,0.0018,0.0077,0.0134,0.0062,0.0143,0.0134,0.0123,0.0057,0.0033,0.0013,0.0,0.0,0.0097,0.021,0.0,0.004,0.7533,
Barabasi_9500_21_grid_1400_2172_3.pickle,22100,219429,0.0286,0.013,0.0468,0.0228,0.0337,0.0054,0.0601,0.0406,0.0356,0.0,0.0024,0.0009,0.0007,0.0025,0.0003,0.0001,0.024,0.0204,0.0,0.0001,0.0044,0.0254,0.0607,0.0003,0.0217,0.1493,
Barabasi_9500_21_star_1400_2060_4.pickle,16500,208119,0.0212,0.0215,0.0276,0.0238,0.0369,0.015,0.0517,0.0374,0.0534,0.013,0.0034,0.006,0.0019,0.0035,0.0052,0.0033,0.016,0.0167,0.0111,0.0217,0.0197,0.0236,0.0389,0.0176,0.0115,0.0983,
Barabasi_18000_30_star_2100_5496_4.pickle,28500,555089,0.0334,0.0242,0.032,0.0296,0.0428,0.0191,0.0465,0.0365,0.0311,0.0038,0.0024,0.0024,0.0022,0.0023,0.0022,0.0025,0.0209,0.037,0.0038,0.0014,0.0089,0.0309,0.0432,0.0023,0.0313,0.3071,
Barabasi_20000_32_grid_2300_6688_3.pickle,40700,675560,0.0397,0.0247,0.0157,0.0152,0.0206,0.0015,0.0314,0.0255,0.0235,0.0096,0.0033,0.0014,0.0007,0.0003,0.001,0.0026,0.019,0.03,0.0083,0.0147,0.0042,0.0342,0.0344,0.0155,0.0323,0.1907,
Barabasi_18000_30_house_2100_5538_2.pickle,28500,559333,0.057,0.0494,0.0466,0.037,0.0637,0.0293,0.0676,0.0598,0.0483,0.0107,0.0084,0.004,0.0079,0.0065,0.0145,0.0057,0.0573,0.0204,0.0201,0.0103,0.0216,0.0455,0.0538,0.0195,0.0234,0.2114,
Barabasi_18000_30_path_2100_5496_1.pickle,28500,555090,0.0316,0.0601,0.0461,0.0345,0.0584,0.0224,0.0584,0.0582,0.0857,0.0068,0.0077,0.0151,0.014,0.0174,0.008,0.007,0.0332,0.0349,0.0133,0.0072,0.009,0.0386,0.0999,0.0087,0.0447,0.1792,
Barabasi_18000_30_grid_2100_5664_3.pickle,36900,572060,0.0262,0.0243,0.038,0.0321,0.0622,0.0195,0.0534,0.0312,0.0301,0.0136,0.0031,0.0035,0.0021,0.0042,0.002,0.0006,0.0251,0.0269,0.0071,0.0037,0.0261,0.0391,0.0407,0.0017,0.0193,0.2644,
Barabasi_20000_32_house_2300_6550_2.pickle,31500,661617,0.0519,0.0675,0.0491,0.0614,0.0776,0.0178,0.0597,0.0629,0.0608,0.0082,0.0026,0.0015,0.0026,0.0032,0.0021,0.0031,0.0443,0.0521,0.007,0.0016,0.0127,0.0334,0.0743,0.0069,0.0308,0.2047,
Barabasi_20000_32_star_2300_6504_4.pickle,31500,656969,0.0299,0.0349,0.0478,0.035,0.0419,0.0118,0.0799,0.0577,0.0598,0.0056,0.0033,0.0035,0.0021,0.006,0.0023,0.001,0.026,0.0276,0.0025,0.0052,0.0118,0.036,0.0515,0.0041,0.0244,0.3883,
Barabasi_20000_32_path_2300_6504_1.pickle,31500,656977,0.0184,0.0302,0.0379,0.0356,0.0517,0.0083,0.0463,0.0297,0.0268,0.0044,0.0039,0.0003,0.0002,0.0008,0.0018,0.001,0.027,0.0196,0.0025,0.0021,0.0004,0.023,0.043,0.0015,0.0198,0.1636,
Barabasi_22000_36_grid_2600_8245_3.pickle,45400,832741,0.0142,0.0082,0.0283,0.023,0.0482,0.0146,0.0477,0.0237,0.035,0.0163,0.0076,0.0069,0.0055,0.0084,0.0036,0.0027,0.016,0.0175,0.0089,0.0098,0.0175,0.0325,0.0375,0.0019,0.006,0.1584,
Barabasi_22000_36_house_2600_8089_2.pickle,35000,816975,0.0164,0.0305,0.0393,0.0331,0.0449,0.001,0.0412,0.0342,0.0394,0.0002,0.001,0.0,0.0,0.0004,0.0008,0.0008,0.0203,0.0259,0.0004,0.0014,0.0011,0.0143,0.0405,0.001,0.0316,0.3804,
Barabasi_22000_36_path_2600_8037_1.pickle,35000,811728,0.0198,0.0329,0.0685,0.0318,0.0804,0.0217,0.0653,0.0557,0.0438,0.003,0.0033,0.002,0.0016,0.0039,0.001,0.0012,0.0226,0.0377,0.0011,0.0091,0.0269,0.0185,0.063,0.0121,0.0196,0.1534,
Barabasi_22000_36_star_2600_8037_4.pickle,35000,811728,0.0256,0.024,0.0465,0.0481,0.045,0.0395,0.0452,0.0443,0.0544,0.0155,0.0064,0.003,0.0049,0.0041,0.0058,0.0057,0.02,0.0199,0.0069,0.0147,0.0212,0.0455,0.0464,0.0052,0.017,0.1854,
Erdos_5500_22000_house_1000_290_1.pickle,10498,29290,0.017,0.0151,0.0549,0.0808,0.0815,0.0195,0.0961,0.1131,0.0674,0.0123,0.0139,0.0063,0.0156,0.0142,0.0083,0.0056,0.0173,0.0136,0.0108,0.0207,0.0142,0.0533,0.0705,0.0028,0.0167,0.1585,
Erdos_5500_22000_house_1000_290_2.pickle,10499,29290,0.01,0.012,0.0528,0.0576,0.0603,0.0085,0.0589,0.044,0.0431,0.0053,0.0087,0.0061,0.0042,0.0045,0.0097,0.0129,0.0121,0.0055,0.006,0.0,0.0,0.0363,0.0415,0.0,0.0054,0.2944,
Erdos_5500_22000_house_1100_297_5.pickle,10997,29997,0.0207,0.0165,0.0547,0.0399,0.064,0.0213,0.0759,0.0584,0.0528,0.0178,0.0147,0.0096,0.0057,0.0041,0.0127,0.0059,0.0176,0.0138,0.0122,0.0105,0.0212,0.0537,0.0833,0.0069,0.0506,0.2553,
Erdos_5500_22000_house_1100_297_6.pickle,10999,29997,0.0112,0.0096,0.0504,0.0412,0.0358,0.0069,0.0474,0.0563,0.0456,0.005,0.0078,0.0143,0.0031,0.0059,0.0165,0.0099,0.0117,0.006,0.0091,0.0014,0.0032,0.0431,0.0498,0.0028,0.0094,0.0966,
Erdos_5500_22000_path_1000_270_4.pickle,10499,27270,0.0206,0.0191,0.0495,0.0701,0.0578,0.0286,0.0634,0.0737,0.0976,0.0219,0.0103,0.0116,0.0344,0.0434,0.0151,0.0047,0.0135,0.0027,0.016,0.0,0.0,0.0715,0.1089,0.0,0.0027,0.163,
Erdos_5500_22000_path_1000_270_3.pickle,10500,27270,0.0114,0.0114,0.0639,0.0457,0.0524,0.0036,0.0828,0.0424,0.0506,0.0058,0.005,0.008,0.004,0.0063,0.0063,0.0087,0.0081,0.0065,0.004,0.0,0.0,0.0304,0.06,0.0,0.0085,0.2742,
Erdos_5500_22000_path_1100_275_7.pickle,11000,27775,0.0141,0.0124,0.065,0.0486,0.071,0.0117,0.0838,0.0766,0.0749,0.0093,0.0127,0.0088,0.0143,0.0098,0.0084,0.0117,0.0163,0.0076,0.0078,0.0023,0.0,0.0559,0.0612,0.0025,0.0058,0.3074,
Erdos_5500_22000_path_1100_275_8.pickle,10993,27770,0.0067,0.0111,0.0383,0.0364,0.0444,0.0097,0.0712,0.0616,0.0511,0.007,0.0097,0.006,0.0036,0.0117,0.0048,0.0087,0.0082,0.0018,0.0058,0.0,0.0,0.0418,0.0447,0.0,0.0037,0.1118,
Erdos_5500_26000_house_1000_330_9.pickle,10499,33330,0.01,0.0104,0.0472,0.0364,0.0339,0.0213,0.0988,0.094,0.0776,0.0113,0.007,0.0092,0.0137,0.0069,0.0095,0.0033,0.0094,0.0068,0.0081,0.0083,0.0076,0.0777,0.0914,0.0026,0.0044,0.0932,
Erdos_5500_26000_house_1000_330_10.pickle,10499,33329,0.0148,0.0118,0.042,0.0473,0.0759,0.0128,0.082,0.0493,0.0449,0.0095,0.0058,0.0134,0.0084,0.0089,0.0029,0.0048,0.0151,0.0174,0.004,0.0057,0.0143,0.0471,0.0421,0.005,0.0068,0.4079,
Erdos_5500_26000_house_1100_337_14.pickle,11000,34037,0.0223,0.0219,0.0654,0.0575,0.0671,0.0069,0.0719,0.0511,0.0558,0.0076,0.0116,0.0118,0.0059,0.0084,0.0083,0.0062,0.0172,0.0171,0.0093,0.0011,0.0,0.047,0.0475,0.0002,0.012,0.3685,
Erdos_5500_26000_house_1100_337_13.pickle,10999,34036,0.0099,0.0116,0.0373,0.0331,0.0397,0.0117,0.0731,0.0836,0.0686,0.0053,0.0059,0.0215,0.0063,0.0093,0.0041,0.0042,0.0137,0.0042,0.0097,0.0006,0.0014,0.0368,0.0449,0.0011,0.0035,0.2588,
Erdos_5500_26000_path_1000_310_11.pickle,10500,31310,0.0234,0.0207,0.0811,0.0625,0.0612,0.0174,0.0829,0.0838,0.0847,0.0215,0.0116,0.0052,0.007,0.0147,0.0116,0.0092,0.0148,0.0005,0.0147,0.0,0.0,0.0897,0.0826,0.0,0.0035,0.1959,
Erdos_5500_26000_path_1000_310_12.pickle,10499,31310,0.0072,0.0123,0.0319,0.0446,0.0442,0.006,0.0802,0.0535,0.0467,0.0062,0.0116,0.0112,0.0028,0.0108,0.0078,0.0111,0.0097,0.0053,0.0054,0.0,0.0043,0.0472,0.0501,0.0,0.0074,0.2825,
Erdos_5500_26000_path_1100_315_15.pickle,11000,31815,0.0163,0.0127,0.0135,0.0223,0.046,0.0172,0.0301,0.0378,0.0435,0.0134,0.0099,0.0145,0.007,0.0051,0.0076,0.0089,0.0139,0.0048,0.0116,0.0011,0.0,0.0577,0.0563,0.0013,0.0065,0.1409,
Erdos_5500_26000_path_1100_315_16.pickle,10998,31814,0.0094,0.0134,0.0365,0.054,0.0615,0.0063,0.0728,0.0405,0.0399,0.0086,0.0043,0.0072,0.006,0.0085,0.0055,0.0055,0.0102,0.0027,0.0091,0.0,0.0,0.0551,0.0582,0.0,0.0027,0.2822,
Erdos_6500_22000_house_1000_290_18.pickle,11488,29290,0.0126,0.0127,0.0355,0.0383,0.0433,0.0125,0.0579,0.0589,0.056,0.0073,0.0034,0.0049,0.0016,0.0058,0.0062,0.0071,0.0099,0.0046,0.0066,0.0052,0.0126,0.0536,0.0568,0.0091,0.0287,0.0489,
Erdos_6500_22000_house_1000_290_17.pickle,11483,29276,0.0123,0.0131,0.0349,0.0378,0.0506,0.0109,0.0777,0.065,0.0556,0.0091,0.011,0.0169,0.0053,0.0303,0.0085,0.0106,0.0098,0.0043,0.0068,0.0012,0.0033,0.0576,0.0662,0.0004,0.0075,0.1932,
Erdos_6500_22000_house_1100_297_21.pickle,11987,29989,0.0147,0.0134,0.028,0.0326,0.0401,0.021,0.0417,0.0456,0.0369,0.0079,0.0009,0.006,0.0048,0.0047,0.0045,0.0031,0.0182,0.0083,0.0067,0.0046,0.0218,0.0456,0.0387,0.0036,0.032,0.1145,
Erdos_6500_22000_house_1100_297_22.pickle,11999,29997,0.0244,0.0223,0.0711,0.0341,0.0518,0.0273,0.0974,0.1063,0.0859,0.0181,0.0175,0.0142,0.0074,0.0214,0.008,0.0098,0.018,0.0121,0.012,0.0089,0.0328,0.111,0.0695,0.0109,0.0723,0.0356,
Erdos_6500_22000_path_1000_270_19.pickle,11495,27270,0.0174,0.0132,0.0795,0.081,0.1115,0.017,0.0976,0.0757,0.0703,0.0161,0.0148,0.0093,0.0078,0.0111,0.0091,0.0073,0.0153,0.0037,0.0135,0.0,0.0,0.1069,0.0699,0.0,0.0106,0.1413,
Erdos_6500_22000_path_1000_270_20.pickle,11485,27264,0.0193,0.0159,0.0437,0.0528,0.0674,0.0289,0.1121,0.088,0.083,0.0226,0.0226,0.0257,0.044,0.0344,0.0185,0.0182,0.0188,0.0025,0.0119,0.0011,0.0,0.0878,0.094,0.0007,0.0023,0.0837,
Erdos_6500_22000_path_1100_275_24.pickle,11974,27760,0.0111,0.0159,0.0711,0.0628,0.074,0.0172,0.114,0.0943,0.0902,0.0132,0.0251,0.011,0.0063,0.019,0.0118,0.009,0.0166,0.0033,0.0116,0.0,0.0,0.0792,0.0872,0.0,0.0036,0.1524,
Erdos_6500_22000_path_1100_275_23.pickle,11984,27770,0.0118,0.0114,0.0637,0.0515,0.0589,0.012,0.0786,0.0723,0.0672,0.0131,0.0347,0.0163,0.0056,0.0155,0.0126,0.0093,0.013,0.0032,0.0096,0.0003,0.0,0.0654,0.0674,0.0016,0.0047,0.1003,
Erdos_6500_26000_house_1100_337_29.pickle,11998,34037,0.0078,0.0072,0.0246,0.024,0.0298,0.0058,0.0478,0.0242,0.0318,0.0067,0.0108,0.013,0.0027,0.0024,0.0061,0.0075,0.0076,0.0027,0.0049,0.0,0.0,0.0433,0.0527,0.0,0.0031,0.2333,
Erdos_6500_26000_house_1000_330_25.pickle,11498,33330,0.0156,0.0164,0.0768,0.0797,0.0851,0.0118,0.095,0.0652,0.0656,0.0141,0.0112,0.0087,0.0052,0.0136,0.013,0.0135,0.0142,0.0047,0.0074,0.0,0.0009,0.0611,0.074,0.0,0.0093,0.2381,
Erdos_6500_26000_house_1000_330_26.pickle,11499,33330,0.01,0.0107,0.0486,0.0536,0.0658,0.0076,0.0853,0.0791,0.0497,0.015,0.0162,0.0102,0.0044,0.011,0.0075,0.0086,0.0107,0.0036,0.0082,0.0003,0.0015,0.0588,0.0563,0.0,0.0106,0.1667,
Erdos_6500_26000_path_1000_310_27.pickle,11500,31309,0.0256,0.0216,0.0396,0.0689,0.075,0.0304,0.0727,0.0652,0.0544,0.0177,0.0103,0.0276,0.0118,0.0078,0.0085,0.0064,0.0158,0.0034,0.0174,0.0,0.0006,0.0705,0.0847,0.0,0.0037,0.2605,
Erdos_6500_26000_house_1100_337_30.pickle,11999,34037,0.0064,0.0075,0.0406,0.0372,0.0445,0.0078,0.0741,0.0574,0.0478,0.0085,0.0075,0.0064,0.0065,0.0042,0.0069,0.0072,0.0074,0.004,0.0079,0.0033,0.0,0.0407,0.0659,0.0028,0.0024,0.0954,
Erdos_6500_26000_path_1100_315_32.pickle,11999,31815,0.0149,0.0138,0.034,0.0499,0.0611,0.009,0.0587,0.0562,0.0439,0.0145,0.0198,0.0148,0.0071,0.0094,0.0127,0.0099,0.0137,0.004,0.0133,0.0,0.0,0.0785,0.0527,0.0,0.0058,0.2021,
Erdos_6500_26000_path_1100_315_31.pickle,11999,31814,0.0065,0.0077,0.0148,0.0295,0.0249,0.0085,0.0277,0.038,0.0335,0.0094,0.0162,0.0182,0.0068,0.0092,0.0111,0.0092,0.0073,0.0031,0.0026,0.0,0.0034,0.0334,0.0578,0.0,0.0029,0.2184,
Erdos_6500_26000_path_1000_310_28.pickle,11495,31310,0.0167,0.009,0.0229,0.0311,0.0498,0.0118,0.0504,0.0415,0.0334,0.0074,0.0081,0.0052,0.0037,0.0118,0.0051,0.0063,0.014,0.0067,0.0141,0.0,0.0,0.0339,0.035,0.0,0.0062,0.3758,
Erdos_20000_252000_house_2350_2684_2.pickle,31750,271134,0.0075,0.0072,0.041,0.0341,0.0302,0.0052,0.0599,0.0572,0.0385,0.0026,0.0124,0.0101,0.0034,0.0181,0.009,0.005,0.0074,0.0035,0.0049,0.0028,0.001,0.0239,0.0632,0.0013,0.0058,0.5447,
Erdos_20000_252000_grid_2350_2825_3.pickle,41150,285374,0.0109,0.0072,0.0204,0.0151,0.0173,0.0001,0.0367,0.0362,0.0364,0.0029,0.0049,0.0038,0.0014,0.003,0.0014,0.0014,0.007,0.0067,0.0019,0.0006,0.0024,0.0185,0.0208,0.0004,0.0087,0.7339,
Erdos_20000_252000_star_2350_2637_4.pickle,31750,266384,0.0082,0.0128,0.0307,0.0257,0.0409,0.012,0.0337,0.0347,0.0297,0.0058,0.0041,0.0086,0.0281,0.0448,0.0062,0.0039,0.0065,0.0021,0.0046,0.0,0.0,0.0233,0.0267,0.0,0.0039,0.4028,
Erdos_20000_252000_path_2350_2637_1.pickle,31750,266385,0.0059,0.0085,0.0156,0.0152,0.0191,0.0055,0.0218,0.0155,0.0143,0.0112,0.0121,0.0126,0.0174,0.0079,0.0135,0.0086,0.0081,0.0024,0.003,0.0,0.0,0.0179,0.0351,0.0,0.0053,0.5234,
Barabasi_550_10_path_80_290_73.pickle,950,6086,0.0045,0.0027,0.0028,0.0053,0.0118,0.0132,0.0163,0.0142,0.0108,0.0059,0.0007,0.0072,0.002,0.0066,0.0012,0.0021,0.0046,0.004,0.0078,0.008,0.0108,0.007,0.0128,0.0082,0.0058,0.0235,
Barabasi_500_12_star_40_302_27.pickle,700,6354,0.0147,0.0317,0.0262,0.0242,0.0162,0.016,0.0095,0.0149,0.0168,0.0096,0.0003,0.0004,0.0,0.0,0.0,0.0005,0.0282,0.0209,0.0178,0.0167,0.0238,0.0157,0.0247,0.022,0.0179,0.0313,
Barabasi_550_10_path_60_285_63.pickle,850,5979,0.0049,0.0025,0.026,0.0059,0.0117,0.0042,0.0333,0.0147,0.0139,0.0094,0.0038,0.0038,0.0057,0.0062,0.0029,0.0025,0.0013,0.0,0.0032,0.0,0.0,0.0164,0.0177,0.0,0.0,0.0099,
Barabasi_550_10_grid_60_309_65.pickle,1090,6488,0.0149,0.0188,0.0577,0.014,0.0702,0.037,0.0959,0.0645,0.0655,0.0268,0.0058,0.0054,0.0063,0.0031,0.0038,0.0059,0.0185,0.0263,0.0143,0.0177,0.0306,0.0234,0.1004,0.0265,0.0239,0.0228,
Barabasi_550_10_cycle_80_298_74.pickle,1030,6253,0.018,0.0128,0.0318,0.0248,0.0713,0.0186,0.047,0.0529,0.076,0.0163,0.0006,0.0013,0.0012,0.0019,0.0024,0.0018,0.0122,0.0087,0.004,0.0076,0.0725,0.0282,0.0501,0.0114,0.0186,0.0081,
Barabasi_550_10_star_40_280_52.pickle,750,5877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Barabasi_600_12_house_40_366_126.pickle,800,7695,0.0409,0.0439,0.0301,0.0447,0.0831,0.0393,0.0335,0.0529,0.0545,0.0158,0.0039,0.0053,0.0069,0.0045,0.0041,0.0063,0.0363,0.0367,0.0185,0.0346,0.0399,0.0608,0.0312,0.015,0.0488,0.0086,
Barabasi_550_12_star_80_342_97.pickle,950,7196,0.0124,0.0123,0.0514,0.0329,0.0485,0.1302,0.0747,0.0311,0.0523,0.0244,0.0088,0.0018,0.0093,0.004,0.0035,0.004,0.0286,0.0111,0.0103,0.0135,0.0909,0.0183,0.0593,0.0173,0.0326,0.0163,
Barabasi_550_12_house_70_347_91.pickle,900,7286,0.029,0.025,0.0244,0.0104,0.0196,0.0274,0.0217,0.0132,0.0119,0.011,0.0,0.0035,0.0,0.0008,0.0011,0.0004,0.0326,0.023,0.0103,0.0089,0.0157,0.0305,0.0236,0.0089,0.0129,0.0342,
Barabasi_550_12_star_70_340_92.pickle,900,7143,0.0209,0.0216,0.0198,0.0082,0.0598,0.0186,0.0317,0.0227,0.0236,0.0085,0.002,0.0039,0.016,0.007,0.0,0.0064,0.0165,0.0174,0.0032,0.0051,0.0103,0.0197,0.0326,0.0034,0.0191,0.0018,
Barabasi_600_12_star_40_362_127.pickle,800,7611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Barabasi_650_10_path_50_332_158.pickle,900,6980,0.0255,0.0085,0.0916,0.0125,0.0999,0.0153,0.0669,0.0816,0.0737,0.009,0.0033,0.0053,0.0033,0.0034,0.002,0.0026,0.0325,0.006,0.0096,0.005,0.0596,0.0392,0.085,0.0175,0.0214,0.0198,
Barabasi_650_10_house_80_348_171.pickle,1050,7305,0.012,0.0062,0.0091,0.013,0.0381,0.0108,0.0666,0.0123,0.016,0.0182,0.01,0.0072,0.0042,0.0083,0.0109,0.0091,0.0113,0.0021,0.009,0.006,0.0282,0.0157,0.0462,0.0041,0.0085,0.0169,
Barabasi_650_12_cycle_40_396_179.pickle,890,8322,0.012,0.0225,0.0276,0.0091,0.0476,0.0055,0.0232,0.0253,0.0194,0.0044,0.0013,0.0033,0.0,0.0037,0.0055,0.0018,0.0176,0.0116,0.0117,0.0002,0.0196,0.0164,0.0167,0.006,0.0221,0.0659,
Barabasi_650_12_grid_50_415_185.pickle,1100,8709,0.0133,0.0137,0.045,0.0095,0.0335,0.0256,0.0319,0.019,0.0322,0.0197,0.0052,0.0057,0.0028,0.0039,0.0013,0.003,0.0063,0.0063,0.0094,0.013,0.0114,0.0228,0.0275,0.008,0.0085,0.0214,
Barabasi_700_10_cycle_70_369_219.pickle,1120,7755,0.0518,0.0521,0.0771,0.0554,0.0563,0.0251,0.0686,0.0558,0.0715,0.019,0.0035,0.0044,0.0013,0.0003,0.0053,0.0024,0.046,0.0645,0.0148,0.0066,0.0107,0.0527,0.0734,0.0069,0.0534,0.1211,
Barabasi_700_10_star_50_357_207.pickle,950,7501,0.0415,0.0408,0.0375,0.0282,0.0572,0.01,0.0593,0.0559,0.0404,0.0058,0.0,0.001,0.0,0.0,0.0,0.0007,0.0294,0.0248,0.001,0.0039,0.0185,0.0346,0.0731,0.0,0.029,0.0073,
Barabasi_650_12_grid_80_434_200.pickle,1370,9127,0.0116,0.0087,0.0405,0.0143,0.06,0.0221,0.0515,0.0574,0.0646,0.0107,0.0069,0.0051,0.0008,0.0023,0.004,0.0077,0.0126,0.0165,0.005,0.0079,0.024,0.0197,0.0687,0.0078,0.0149,0.0544,
Barabasi_700_12_grid_70_458_245.pickle,1330,9617,0.0164,0.0223,0.0659,0.0212,0.0548,0.0149,0.088,0.0849,0.0703,0.0147,0.004,0.001,0.003,0.0213,0.0021,0.0023,0.0194,0.032,0.0104,0.012,0.0398,0.0318,0.0891,0.0054,0.0244,0.0487,
Barabasi_700_12_grid_60_451_240.pickle,1240,9481,0.0043,0.006,0.0193,0.0116,0.0297,0.0149,0.0364,0.0395,0.0393,0.0186,0.0028,0.0034,0.0022,0.0085,0.0009,0.0024,0.0066,0.0021,0.0057,0.0022,0.035,0.0251,0.0505,0.0009,0.0049,0.0272,
Barabasi_700_12_house_50_430_231.pickle,950,9026,0.0105,0.0193,0.0308,0.0165,0.0393,0.0079,0.0225,0.0226,0.0296,0.0055,0.0019,0.0008,0.0005,0.0009,0.0009,0.0009,0.0197,0.0253,0.0027,0.0005,0.0107,0.0463,0.0445,0.0,0.0229,0.0169,
Barabasi_700_12_house_70_437_241.pickle,1050,9179,0.0144,0.0209,0.0273,0.0123,0.0241,0.0061,0.0318,0.039,0.037,0.0099,0.0009,0.0019,0.0011,0.0011,0.0015,0.0049,0.0123,0.0055,0.0038,0.0025,0.024,0.0273,0.0349,0.0012,0.0168,0.0378,
Barabasi_700_12_grid_80_464_250.pickle,1420,9754,0.0342,0.0277,0.0328,0.0496,0.077,0.0304,0.0614,0.0395,0.0556,0.0195,0.007,0.0122,0.0055,0.0047,0.0053,0.0052,0.045,0.0182,0.0087,0.0108,0.0517,0.0496,0.0545,0.0057,0.0362,0.0517,
Barabasi_700_12_house_40_426_226.pickle,900,8952,0.0089,0.0065,0.0278,0.0097,0.034,0.0155,0.0385,0.0254,0.0324,0.0149,0.0035,0.0051,0.003,0.003,0.0019,0.0022,0.0106,0.0086,0.0115,0.0062,0.0375,0.0133,0.0415,0.0073,0.0134,0.0178,
